Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled
2013-12-13,1775.3199462890625,1780.9200439453125,1772.449951171875,3061070000,-0.00010141528650587885,-0.00017884147305323182,0.004951618615698347,1,-0.1797270281206104,-0.8014544733384995
2013-12-16,1786.5400390625,1792.219970703125,1777.47998046875,3209890000,0.006300152129396221,-0.00010862455357963356,0.005035871101618436,1,-0.1491596425871376,-0.7887999646100485
2013-12-17,1781.0,1786.77001953125,1777.050048828125,3270030000,-0.0031058059363714124,-0.0004571460874011806,0.00497470871382583,1,-0.3008807971308969,-0.7979863994282275
2013-12-18,1810.6500244140625,1811.0799560546875,1767.989990234375,4327770000,0.01651090600917418,0.0005055185998692422,0.006135386062954071,1,0.11819401925035045,-0.6236556187389837
2013-12-19,1809.5999755859375,1810.8800048828125,1801.3499755859375,3497210000,-0.0005800974283937316,0.0005752784974505246,0.0061132241189763735,1,0.14856245039385016,-0.62698428626069
2013-12-20,1818.3199462890625,1823.75,1810.25,5097700000,0.004807155440690711,0.000977630470633954,0.006099802895253153,1,0.3237174981608743,-0.6290001198696006
2013-12-23,1827.989990234375,1829.75,1822.9200439453125,2851540000,0.0053040288862060605,0.0008446934927982475,0.005965867591691457,1,0.26584632005134945,-0.6491168612269627
2013-12-24,1833.3199462890625,1833.3199462890625,1828.02001953125,1307630000,0.002911504304306033,0.0007476608168114311,0.005912100352394628,1,0.22360528700020854,-0.6571925635822826
2013-12-26,1842.02001953125,1842.8399658203125,1834.9599609375,1982270000,0.004734304621132077,0.001033301074352947,0.005954793015600387,1,0.34795246630697024,-0.6507802343402647
2013-12-27,1841.4000244140625,1844.8900146484375,1839.81005859375,2052920000,-0.0003366410106074713,0.001010137538823837,0.005959345957614638,1,0.3378687325552664,-0.6500963940496159
2013-12-30,1841.0699462890625,1842.469970703125,1838.77001953125,2293860000,-0.00017926996201467877,0.000883410460753579,0.0059547760035275005,1,0.2827008971967157,-0.6507827895102692
2013-12-31,1848.3599853515625,1849.43994140625,1842.4100341796875,2312840000,0.003951856349111548,0.0011090225943834828,0.005978071016418233,1,0.38091615815369495,-0.6472839379246348
2014-01-02,1831.97998046875,1845.8599853515625,1827.739990234375,3080600000,-0.008901413016629188,0.0008147992857209705,0.006318446366823834,1,0.25283253705148173,-0.5961604274950131
2014-01-03,1831.3699951171875,1838.239990234375,1829.1300048828125,2774270000,-0.00033302052016060914,0.0009512247843749232,0.006258113633304344,1,0.3122223656741919,-0.605222250355146
2014-01-06,1826.77001953125,1837.1600341796875,1823.72998046875,3294850000,-0.0025149272537594355,0.0008935779375190831,0.006285445729664977,1,0.2871270837130673,-0.6011170391179305
2014-01-07,1837.8800048828125,1840.0999755859375,1828.7099609375,3511750000,0.006063345375391041,0.0013894046607796137,0.006261850922888731,1,0.5029743000439104,-0.6046609189813604
2014-01-08,1837.489990234375,1840.02001953125,1831.4000244140625,3652140000,-0.0002122315034510835,0.0008471462617164251,0.005851684203117632,1,0.2669140788437961,-0.666266915276668
2014-01-09,1838.1300048828125,1843.22998046875,1830.3800048828125,3581150000,0.0003482485435141758,0.0007772794662670535,0.005848302898687601,1,0.23649911207368268,-0.6667747785872411
2014-01-10,1842.3699951171875,1843.1500244140625,1832.4300537109375,3335710000,0.002304030490455301,0.0010386487703676415,0.005784685963154196,1,0.3502804676921414,-0.6763298802224419
2014-01-13,1819.199951171875,1843.449951171875,1815.52001953125,3591350000,-0.012655966458794009,0.0009779550187396882,0.005926463566345881,1,0.32385878301282317,-0.6550352454411049
2014-01-14,1838.8800048828125,1839.260009765625,1821.3599853515625,3353270000,0.010759876119934082,0.0016702199948868514,0.006186539410790748,1,0.6252210554657918,-0.6159725162213597
2014-01-15,1848.3800048828125,1850.8399658203125,1840.52001953125,3777800000,0.005152889134682223,0.0019204249673243797,0.006217479542786887,1,0.734142265798375,-0.61132538722417
2014-01-16,1845.8900146484375,1847.989990234375,1840.300048828125,3491310000,-0.0013480284864258142,0.0015562258903804734,0.006171937924768961,1,0.5755962390097007,-0.6181656222204672
2014-01-17,1838.699951171875,1846.0400390625,1835.22998046875,3626120000,-0.0039027803200150837,0.0015182747292545842,0.006204402940220237,1,0.559075038958847,-0.6132894596133824
2014-01-21,1843.800048828125,1849.31005859375,1832.3800048828125,3782470000,0.0027699122428176707,0.0008639416927614171,0.005185020416962845,1,0.27422559891334525,-0.7663981174448686
2014-01-22,1844.8599853515625,1846.8699951171875,1840.8800048828125,3374170000,0.0005747000497681626,0.0009189320488643645,0.00517505383308471,1,0.2981644362793704,-0.7678950729507076
2014-01-23,1828.4599609375,1842.2900390625,1820.06005859375,3972250000,-0.00892932476457093,0.0002648139438519054,0.0055159235138991765,1,0.01340856190840025,-0.7166973153531191
2014-01-24,1790.2900390625,1826.9599609375,1790.2900390625,4618450000,-0.02109642142734084,-0.0009923503567931852,0.007093050225103516,1,-0.533870158730808,-0.4798169015011434
2014-01-27,1781.56005859375,1795.97998046875,1772.8800048828125,4045200000,-0.004888221853339347,-0.0013637658881096317,0.007082612597002855,0,-0.6955577095943614,-0.48138460664908894
2014-01-28,1792.5,1793.8699951171875,1779.489990234375,3437830000,0.006121875622432071,-0.0012976910785239177,0.007148512801217589,0,-0.6667935001445756,-0.4714865638752175
2014-01-29,1774.199951171875,1790.1500244140625,1770.449951171875,3964020000,-0.01026170390849596,-0.0017703131212805122,0.007405281259564042,0,-0.8725390711673877,-0.43292059562096413
2014-01-30,1794.18994140625,1798.77001953125,1777.1700439453125,3547510000,0.011204044372218206,-0.0012282505339360893,0.00792589387980592,0,-0.6365640922755995,-0.3547259064667333
2014-01-31,1782.5899658203125,1793.8800048828125,1772.260009765625,4059690000,-0.006486290214250376,-0.0017253051321914192,0.007912082599076803,0,-0.8529458368744771,-0.3568003256441505
2014-02-03,1741.8900146484375,1784.8299560546875,1739.6600341796875,4726040000,-0.023096604704486576,-0.002401266641137009,0.009076512377942518,0,-1.147210754854779,-0.18190593956870138
2014-02-04,1755.199951171875,1758.72998046875,1743.8199462890625,4068410000,0.007612043683081426,-0.002022930250506436,0.009329105995906193,0,-0.9825103606984152,-0.14396702170336892
2014-02-05,1751.6400146484375,1755.7900390625,1737.9200439453125,3984290000,-0.0020302824086565886,-0.0019998519245491573,0.009328427471627704,0,-0.9724637210524174,-0.14406893432126783
2014-02-06,1773.4300537109375,1774.06005859375,1752.989990234375,3825410000,0.012363054453375717,-0.0016998657779784582,0.009694790573655576,0,-0.8418713757078555,-0.08904212980903876
2014-02-07,1797.02001953125,1798.030029296875,1776.010009765625,3775990000,0.013214193504296921,-0.0010605122061809347,0.01022597467505206,0,-0.5635429148774694,-0.009259631119187964
2014-02-10,1799.8399658203125,1799.93994140625,1791.8299560546875,3312160000,0.0015680048032540356,-0.0010024285747647506,0.010237833774881579,0,-0.5382574884020143,-0.007478424539164213
2014-02-11,1819.75,1823.5400390625,1800.4100341796875,3699380000,0.011001375944254965,-0.0005882692674409571,0.010549458215601125,1,-0.3579623784178382,0.039326772506586886
2014-02-12,1819.260009765625,1826.550048828125,1815.969970703125,3326380000,-0.00026929864772088686,1.5720568958581737e-06,0.01018083403033006,1,-0.10118798131035919,-0.016039640948028577
2014-02-13,1829.8299560546875,1830.25,1809.219970703125,3289510000,0.005793211978776681,-0.00023493575934973234,0.009974003616513332,1,-0.20414643712209535,-0.04710504214503732
2014-02-14,1838.6300048828125,1841.6500244140625,1825.5899658203125,3114750000,0.004797689385548304,-0.00025185003311801416,0.009964706753484846,1,-0.2115096927472325,-0.04850140728556001
2014-02-18,1840.760009765625,1842.8699951171875,1835.010009765625,3421110000,0.0011578033925587676,-0.00013252470554731983,0.009965927252464169,1,-0.1595640460412018,-0.04831809144842785
2014-02-19,1828.75,1847.5,1826.989990234375,3661570000,-0.0065458617731959995,-0.00025838572712736345,0.01003239135012484,1,-0.21435486282889218,-0.03833535331565257
2014-02-20,1839.780029296875,1842.7900390625,1824.5799560546875,3404980000,0.006013341826934013,-0.00010393669931229953,0.01010603917816654,1,-0.14711888873765813,-0.02727363718220711
2014-02-21,1836.25,1846.1300048828125,1835.5999755859375,3403880000,-0.0019205666731810659,-0.00022275892421464374,0.010112328270219847,1,-0.19884552080531298,-0.026329031579019415
2014-02-24,1847.6099853515625,1858.7099609375,1836.780029296875,4014530000,0.006167455552331448,0.0004961353765902314,0.009998402932186786,1,0.11410924017336424,-0.04344032709495792
2014-02-25,1845.1199951171875,1852.9100341796875,1840.18994140625,3515560000,-0.0013485906767746498,0.0014365082694743356,0.008711932632995693,1,0.5234798160617526,-0.23666488839095756
2014-02-26,1845.1600341796875,1852.6500244140625,1840.6600341796875,3716730000,2.1699742124629578e-05,0.001670314059734525,0.00859885721471463,1,0.6252620045203151,-0.25364852812555405
2014-02-27,1854.2900390625,1854.530029296875,1841.1300048828125,3547460000,0.004935881408416543,0.0016138381447814046,0.008572011017360288,1,0.6006764619093672,-0.2576807585699881
2014-02-28,1859.449951171875,1867.9200439453125,1847.6700439453125,3917450000,0.0027788242813380905,0.002234815677630645,0.0081296318374566,1,0.8710053199186485,-0.3241249843069688
2014-03-03,1845.72998046875,1857.6800537109375,1834.43994140625,3428220000,-0.007405866200454787,0.001348629459884312,0.008117333656094827,1,0.48522371663302555,-0.3259721398144543
2014-03-04,1873.9100341796875,1876.22998046875,1849.22998046875,3765770000,0.015152322676141788,0.0023790395975220343,0.00844002798487401,1,0.9337900190412926,-0.27750427378577824
2014-03-05,1873.81005859375,1876.530029296875,1871.1099853515625,3392990000,-5.335274966455346e-05,0.0034763373096564154,0.006149407369768063,1,1.4114743501578257,-0.6215496541787185
2014-03-06,1877.030029296875,1881.93994140625,1874.1800537109375,3360450000,0.0017169334968570882,0.003195617776979066,0.0060853955581371254,1,1.289269299773192,-0.6311640651977116
2014-03-07,1878.0400390625,1883.5699462890625,1870.56005859375,3564740000,0.0005379445771157059,0.003317914300111081,0.006000332869249725,1,1.3425083908641244,-0.6439402643476343
2014-03-10,1877.1700439453125,1877.8699951171875,1867.0400390625,3021350000,-0.0004633536412194934,0.0027071329622732135,0.005677716032843819,1,1.0766182212254474,-0.6923964912192776
2014-03-11,1867.6300048828125,1882.3499755859375,1863.8800048828125,3392400000,-0.005095096975215844,0.00183526198705832,0.005381646211012332,1,0.6970684427014932,-0.7368654241377796
2014-03-12,1868.199951171875,1868.3800048828125,1854.3800048828125,3270860000,0.0003051243232100062,0.0017751248213419375,0.005391828389449128,1,0.6708890554096,-0.735336086878517
2014-03-13,1846.3399658203125,1874.4000244140625,1841.8599853515625,3670990000,-0.011770091695883623,0.0006907692194305761,0.005723168177860622,1,0.1988387862224354,-0.6855696948397917
2014-03-14,1841.1300048828125,1852.43994140625,1839.5699462890625,3285460000,-0.002825766417445165,0.0005690326589675153,0.005771594913124918,1,0.14584346251569738,-0.678296122583732
2014-03-17,1858.8299560546875,1862.300048828125,1842.81005859375,2860490000,0.009567717695038962,0.0007487710264085764,0.005996799213504423,1,0.22408859223537572,-0.6444710104376034
2014-03-18,1872.25,1873.760009765625,1858.9200439453125,2930190000,0.0071936822454731885,0.0008628659245002374,0.006099597471650117,1,0.27375728695334084,-0.6290309739714026
2014-03-19,1860.77001953125,1874.1400146484375,1850.3499755859375,3289210000,-0.006150525096734505,0.0005148502821529387,0.00628752351564666,1,0.12225636109302955,-0.600804960957222
2014-03-20,1872.010009765625,1873.489990234375,1854.6300048828125,3327540000,0.0060223340875217475,0.0011133357993299742,0.006179060928386939,1,0.38279381669344126,-0.6170957652248886
2014-03-21,1866.52001953125,1883.969970703125,1863.4599609375,5270710000,-0.002936980116608755,0.0006871299924946044,0.00613268375141474,1,0.19725452912842442,-0.6240614990472976
2014-03-24,1857.43994140625,1873.3399658203125,1849.68994140625,3409000000,-0.004876580959363224,0.0005463674074383111,0.006228703321481076,1,0.1359766457014562,-0.6096396042600148
2014-03-25,1865.6199951171875,1871.8699951171875,1855.9599609375,3200560000,0.004394270848822234,0.0004619300406045391,0.006160336465059638,1,0.0992187023910885,-0.6199081319108476
2014-03-26,1852.56005859375,1875.9200439453125,1852.56005859375,3480850000,-0.007024936954876045,0.00019162783688542507,0.0063648871572353225,1,-0.01845139384171694,-0.5891851390960957
2014-03-27,1849.0400390625,1855.550048828125,1842.1099853515625,3733430000,-0.0019018913439770551,0.00010002826135677338,0.006381275410774304,1,-0.05832724656891535,-0.5867236651681952
2014-03-28,1857.6199951171875,1866.6300048828125,1850.0699462890625,2955520000,0.004629489243409657,8.543815826120735e-05,0.006370006233112303,1,-0.06467872580837375,-0.5884162669416492
2014-03-31,1872.3399658203125,1875.1800537109375,1859.1600341796875,3274300000,0.007892871384796676,0.00032896421080685434,0.0065726549782906644,1,0.041334964216955365,-0.5579789417201538
2014-04-01,1885.52001953125,1885.8399658203125,1873.9599609375,3336190000,0.007014688044213445,0.00101565727007677,0.006476745619707268,1,0.3402716256829406,-0.5723842830234938
2014-04-02,1890.9000244140625,1893.1700439453125,1883.7900390625,3131660000,0.0028492638318384613,0.00042979732510994503,0.005635927657851892,1,0.0852304341770441,-0.6986729986755049
2014-04-03,1888.77001953125,1893.800048828125,1882.6500244140625,3055600000,-0.0011270852130106552,0.0003786672078077498,0.0056453926367735765,1,0.06297206654051529,-0.697251382956146
2014-04-04,1865.0899658203125,1897.280029296875,1863.260009765625,3583750000,-0.012616542925313997,-0.0003038792884861114,0.006303611766672605,1,-0.2341594802881703,-0.5983885466424392
2014-04-07,1845.0400390625,1864.0400390625,1841.47998046875,3801540000,-0.010808312332149784,-0.0008441772365463728,0.006701546511517106,1,-0.4693662624300745,-0.5386197618167332
2014-04-08,1851.9599609375,1854.949951171875,1837.489990234375,3721450000,0.0037435379801772804,-0.0006438490640989073,0.006775964353172702,1,-0.38215781571489,-0.5274423916003051
2014-04-09,1872.1800537109375,1872.4300537109375,1852.3800048828125,3308650000,0.010859039341965573,0.00011587171290973144,0.007136721947736588,1,-0.051430149751925794,-0.4732575200275704
2014-04-10,1833.0799560546875,1872.530029296875,1830.8699951171875,3758780000,-0.02110596773738724,-0.0009037040994996612,0.008506340061117711,1,-0.49527996788927703,-0.2675443688825149
2014-04-11,1815.68994140625,1835.0699462890625,1814.3599853515625,3743460000,-0.009532059739897396,-0.0007971311492146029,0.008376419440015753,1,-0.4488857870675465,-0.28705811516294943
2014-04-14,1830.6099853515625,1834.18994140625,1815.800048828125,3111540000,0.008183708150740607,-0.00027287045549147075,0.008585034453649396,1,-0.22066046950563875,-0.2557246716202065
2014-04-15,1842.97998046875,1844.02001953125,1816.2900390625,3736440000,0.006734579517703411,-0.0004077817972693541,0.008443758904991503,1,-0.2793911433642842,-0.2769438990896922
2014-04-16,1862.31005859375,1862.31005859375,1846.010009765625,3155080000,0.010433867948766148,-0.0002534872399696893,0.008617425542226668,1,-0.2122224146012867,-0.2508596126412479
2014-04-17,1864.8499755859375,1869.6300048828125,1856.719970703125,3341430000,0.0013629237070939353,0.00010429603640309353,0.008515720762367061,1,-0.05646936493313591,-0.2661354114548197
2014-04-21,1871.8900146484375,1871.8900146484375,1863.1800537109375,2642500000,0.003768015655572547,-3.052460356392204e-06,0.008451353949015212,1,-0.10320116278877602,-0.2758031428278276
2014-04-22,1879.550048828125,1884.8900146484375,1872.5699462890625,3215440000,0.004083788996127826,0.0003312698783453497,0.008468337537792648,1,0.042338685671692515,-0.27325225106389395
2014-04-23,1875.3900146484375,1879.75,1873.9100341796875,3085720000,-0.0022157668625220617,0.0004579753115282622,0.008406198187315441,1,0.0974970984064471,-0.2825854231882146
