Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled,Spectral_Label,Spectral_Synced,Spectral_Regime_Name,KMeans_Name,HMM_States_KMeans,HMM_States_Spectral,HMM_KMeans,HMM_Spectral
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,3782250000,0.0069255467570192,0.0017446168882775,0.0061185987027318,1,0.6576081003520458,-0.6261770374738673,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-14,2808.47998046875,2815.0,2803.4599609375,3505670000,-0.0008683993315961,0.0010933667818758,0.0055869088216563,1,0.3741007458521136,-0.7060355029828932,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,5969780000,0.0049725194084307,0.0011863709635292,0.005636610052757,1,0.4145880628425883,-0.698570504699335,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,3620770000,0.003699096798908,0.0014889547817485,0.005590443481566,1,0.5463112471839248,-0.7055046060699938,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,3650740000,-0.0001305700799267,0.0009674988415159,0.0051715824126501,1,0.3193069171263766,-0.7684164714555608,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,3779160000,-0.0029486967407696,0.0007557694097368,0.0052393674933539,1,0.2271351838960514,-0.7582353250352922,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,3612620000,0.0107940154946893,0.001185220930401,0.0056783487888912,1,0.4140874213124897,-0.6923014528730819,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-22,2800.7099609375,2846.159912109375,2800.469970703125,4253730000,-0.0191568271342732,0.0004412134157138,0.0071581730893485,1,0.0902001771590813,-0.4700356132102244,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-25,2798.360107421875,2809.7900390625,2785.02001953125,3406110000,-0.00083937283331,9.692715247476638e-05,0.0070304476595738,1,-0.0596772458495478,-0.4892196473461708,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-26,2818.4599609375,2829.8701171875,2803.989990234375,3288570000,0.007157052947934,0.0003791151761977,0.0071952438189779,1,0.0631670796881461,-0.464467684067929,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,3422400000,-0.0046551432765988,0.0001950973855425,0.0072756260431922,1,-0.0169410024399719,-0.4523944787871267,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,3185460000,0.0035830547152617,0.0003916332022835,0.0073103188424631,1,0.0686165259519595,-0.447183708726233,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,3752520000,0.0067117060433246,0.0008459767090585,0.007396106461372,1,0.2664049399173934,-0.4342986269340329,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,3560090000,0.0115021955180444,0.0010664785628362,0.0076494213984915,1,0.3623955533734904,-0.396251368769265,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-02,2867.239990234375,2872.89990234375,2858.75,3267210000,1.7455554858152623e-05,0.0012524577509368,0.007570003726758,1,0.44335748657268,-0.408179700724927,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-03,2873.39990234375,2885.25,2865.169921875,3570000000,0.0021460724200891,0.0014085646990223,0.007552150198856,1,0.5113151996474938,-0.410861255128955,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,3038740000,0.0020824652429942,0.0018194189298375,0.0073291951944204,1,0.6901715175483226,-0.444348528755024,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,3155970000,0.0046257176230991,0.0024282107756199,0.006981644174632,1,0.9551956057477776,-0.4965498064439133,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,3056460000,0.0010469117505236,0.0025796810557141,0.0069118732865146,1,1.0211348477881828,-0.5070292160783229,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,3032480000,-0.0060859764356695,0.0015965614367065,0.0065831586051696,1,0.5931554285112565,-0.5564013237238599,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,3092230000,0.0034718377544999,0.0016214601046443,0.0065895151168386,1,0.6039945138461268,-0.5554465918661592,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2970650000,3.8122340342693696e-05,0.001293487513374,0.0064828578818594,1,0.4612188877302404,-0.5714662368209286,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,3726050000,0.0065875783895457,0.0016485340715236,0.0065622227582387,1,0.6157805675454954,-0.5595458345929596,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,3114530000,-0.0006295672443571,0.0013817680404385,0.0065341478833823,1,0.4996498659917231,-0.5637626092677942,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,3403120000,0.0005092283251399,0.0012298695416877,0.0065146317930707,1,0.4335242084140062,-0.5666938763099029,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-17,2900.449951171875,2918.0,2895.449951171875,3648100000,-0.0022764008207388,0.0011276871254585,0.0065537486132221,1,0.3890413496524142,-0.5608186295841925,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,3507100000,0.0015778468242496,0.0013432368190309,0.0064870735349517,1,0.4828761495046826,-0.5708330564670251,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,3010130000,0.0010115058169329,0.000877403024852,0.0061150562762705,1,0.2800856926185727,-0.6267091009030393,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,3674480000,0.0088023511749953,0.0022087924681505,0.0043132825986046,1,0.8596766902527451,-0.8973309167666333,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-24,2927.25,2936.830078125,2926.050048828125,3468480000,-0.0021941686030362,0.0021442783838778,0.004370900860174,1,0.8315919081078476,-0.8886768006775231,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,3440010000,-0.0003690417402728,0.0017858929225346,0.0042460988736066,1,0.6755767105088166,-0.9074217410920202,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,3264390000,0.0046743503233048,0.00223015452253,0.0040205634926745,1,0.8689761889619175,-0.9412965806936272,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,3150390000,0.0010709485042338,0.002110530417243,0.0040156663654742,1,0.8169004759739591,-0.9420321167223084,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,3939760000,0.0009509646987914,0.0018362094008366,0.0038801096006975,1,0.6974808783714225,-0.9623923974230468,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,3669330000,-0.0075304458502913,0.0009298931452016,0.0037293321183835,1,0.3029361075535228,-0.9850387911188506,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-02,2917.52001953125,2931.679931640625,2900.5,3802290000,-0.0021262446486827,0.0008278121831282,0.0037844878508452,1,0.258497414618581,-0.976754540627742,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,3357180000,0.0095921274789174,0.0011823862335486,0.0042360488696053,1,0.4128533986266872,-0.9089312260878262,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,3203260000,-0.0044810131890725,0.0008698396415454,0.0044050809214755,1,0.2767931406923232,-0.88354304255329,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,3793060000,-0.0166494880889055,-0.0001432653923594,0.0057417809310587,1,-0.1642397668951374,-0.6827741067306219,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,3543110000,-0.0016067153894199,-0.0002696285894996,0.0057434780780396,1,-0.2192491947251099,-0.682519199578053,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,3659050000,-0.0030259986619282,-0.0001239153621786,0.0056261558951473,1,-0.1558161584962467,-0.7001406925374327,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,3566780000,0.0037133940699186,-0.000112412680492,0.0056341162917807,1,-0.1508087199982435,-0.6989450612444346,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,3900270000,-0.0244264691384975,-0.0012773932271034,0.0077379429930799,0,-0.6579572786965112,-0.3829556507955759,1,0,Sideways / Correction,Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,3354860000,0.007983987523216,-0.0012108975540715,0.0078145306160691,0,-0.6290098556379025,-0.3714523849509739,1,0,Sideways / Correction,Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,3140900000,0.005821994327723,-0.0009036803363534,0.0079639166478735,1,-0.4952696231282568,-0.349014983576604,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,3338470000,0.008855957116499,-0.0005062170605744,0.0082414078337486,1,-0.3222427618359141,-0.3073365144444747,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,3316040000,-0.0058544371740438,-0.0006765997440651,0.0083164786239289,1,-0.3964151011172823,-0.2960610730232079,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,3293750000,-0.0067722579754053,-0.0010742237821439,0.0084024718136999,0,-0.5695119467272831,-0.2831451150112799,1,0,Sideways / Correction,Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,3223050000,0.0084599490931906,-0.000719536007084,0.0086485228920418,1,-0.4151064552083635,-0.2461888699281954,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,3194000000,-0.0028283923638994,-0.0012733809375076,0.0083763902594219,0,-0.6562106170105917,-0.2870624980137866,1,0,Sideways / Correction,Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,3899320000,-0.0119856922412819,-0.0017396439679003,0.0086966045489692,0,-0.8591879324050179,-0.2389671275591569,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2889230000,0.0013526437720373,-0.0016576589435045,0.0087182600161801,0,-0.8234975622283894,-0.2357145315574301,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,4146980000,-0.0084109500002602,-0.0022807684827219,0.0087106836054401,0,-1.0947545421362592,-0.2368524891475587,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,3701110000,-0.0069359101672313,-0.0026620474670774,0.0087318487958786,0,-1.260735929499562,-0.233673531467931,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-30,2788.860107421875,2799.0,2776.739990234375,3276030000,0.002096272674997,-0.00260750899202,0.0087590780285227,0,-1.236993808569373,-0.2295837700988602,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,3982670000,-0.0132832052504529,-0.0028814499158372,0.0090071866452911,0,-1.3562479412555153,-0.1923184879862691,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,3952360000,-0.0027690706543079,-0.0029120606780098,0.0090055839398984,0,-1.3695736606949154,-0.1925592102529154,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,3814130000,0.0212059270810777,-0.0023590226017165,0.0101017587099087,0,-1.1288207450232846,-0.0279165526088382,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,3570760000,0.0081287269788136,-0.0017585587841981,0.0103412497676932,0,-0.8674220800492837,0.0080543941000124,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,0.0,Bear Market,Sideways
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,3445140000,0.0061168406760044,-0.000674447890631,0.0098854181783971,1,-0.395478339236721,-0.0604103492539321,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,3244380000,0.01044297924726,-0.0001006529079319,0.0101740942112483,1,-0.1456893626649278,-0.0170519446025305,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,3209890000,0.0046492200747654,0.0002648336985772,0.0102015741832037,1,0.0134171616919107,-0.0129245228277337,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,3551000000,-0.0003499414579512,7.134153058346145e-05,0.010171385039821,1,-0.0708153814204089,-0.0174588552485382,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,3039870000,-0.0020396578272374,0.0011373801644529,0.008513488878038,1,0.3932610001605135,-0.2664706347946917,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,3100640000,0.0040890105028501,0.000951905068245,0.0083985222677011,1,0.3125185122366935,-0.2837383267577314,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2992810000,-0.0016128117861529,0.00059786668187,0.008339458381723,1,0.1583957177434972,-0.292609571949888,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,0.0,Bear Market,Sideways
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2828400000,0.0009313154323528,0.0002205027921487,0.0081235951980694,1,-0.0058813196143939,-0.3250316721628964,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,2.0,Bull Market,Bear Market
2019-06-18,2917.75,2930.7900390625,2905.43994140625,3441540000,0.0096704895929706,0.0009597850191494,0.0082485636063209,1,0.3159488748769965,-0.3062617356354485,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,2.0,Bull Market,Bear Market
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,3300220000,0.0029807167930238,0.0014242123890746,0.0080639511385387,1,0.5181270760175101,-0.3339900579444941,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,2.0,Bull Market,Bear Market
